PRODUCT_ID,TYPE_ID,SIZE_CODE,COLOR_CODE,PRODUCT_NAME,BRAND_ID,GENDER_ID,DESCRIPTION
2039,10001335,M,009933,Trousers,86010900,30003891,sustainable
8500,10001334,L,ffff00,Skirt,86010700,30004039,"Made with love"
9850,100001350,L,000000,Waistcoat,86010500,30003891,"Made with love"
35987,10001352,L,ff6600,T-shirt,86010500,30003891,sustainable
181304,10001353,L,ff0000,Sweater,86010900,30003891,"Made with love"
202412,100001350,M,ff0000,Cardigan,86010200,30004039,"Beautiful Cardigans"
226664,10001335,S,0000b3,Trousers,86010800,30004340,sustainable
260403,10001334,M,ff0000,Skirt,86010500,30003891,sustainable
335234,10001352,M,ffff00,T-shirt,86010900,30003891,"Made with love"
432766,10001334,M,0000b3,Skirt,86010600,30004340,"Made with love"
440491,100001350,L,ffffff,Jacket,86010200,30004039,"Hand made"
459184,10001352,M,000000,Blouse,86010900,30004340,sustainable
645158,10001335,S,ffcccc,Trousers,86010100,30003891,"Beautiful Trousers"
656897,100001350,L,ffffff,Jacket,86010500,30004039,sustainable
739557,100001350,L,ffcccc,Blazer,86010700,30004340,sustainable
749703,100001350,S,ff0000,Jacket,86010200,30004039,"Hand made"
755767,10001353,L,ff0000,Sweater,86010100,30003891,sustainable
908915,10001352,M,ff6600,Blouse,86010600,30004039,"Hand made"
958254,10001335,S,ff6600,Shorts,86010800,30003891,"Made with love"
958854,10001335,L,009933,Trousers,86010100,30003891,sustainable
979687,10001352,L,ffcccc,T-shirt,86010800,30003891,"Hand made"
